StartDate,EndDate,Progress,Durationinseconds,ID,Consent,Consent_check,Consent_NY_2ndchance,Country,Country_5_TEXT,Relationship,Relationship_list,Relationship_list_12_TEXT,Gender,Gender_list,Gender_list_38_TEXT,Gender_assigned,Sex_identity,Sex_identity_7_TEXT,Sex_Attraction,Sex_Attraction_7_TEXT,Sex_Experiences,Sex_Experiences_7_TEXT,SES_ladder,Skin_colour_choice,Weight_metric,Weight_kilograms_1,Weight_Pounds_1,Weight_StonesPounds_1,Weight_StonesPounds_2,Body_dissat_M_1,Body_dissat_M_2,Body_dissat_M_3,Body_dissat_M_4,Body_dissat_M_5,Body_dissat_M_6,Body_dissat_M_7_r,Body_dissat_BF_1,Body_dissat_BF_2,Body_dissat_BF_3,Body_dissat_BF_4,Body_dissat_BF_5,QoL_1_Psych_C1,QoL_2_Psych_R4,QoL_5_Psych_MH_7,QoL_7_Psych_SW3,QoL_8_Psych_MH8,QoL_9_Psych_R6,QoL_10_Psych_R1,QoL_12_Psych_MH2,QoL_14_Psych_MH3,QoL_13_Psych_SW2,QoL_16_Psych_MH4,QoL_17_Psych_H2,QoL_18_Psych_MH6,QoL_4_Psych_R7,QoL_20_Psych_H3,QoL_21_Psych_C3,QoL_23_Psych_R1,QoL_25_Psych_H4,QoL_26_Psych_SW1,QoL_27_Psych_H1,QoL_29_Psych_C2,QoL_31_Psych_R3,QoL_33_Psych_MH1,QoL_34_R5,QoL_35_MH5,EDS_bodyweight_1,EDS_bodyweight_2,EDS_bodyweight_3,EDS_bodyweight_4,EDS_bodyweight_5,EDS_bodyweight_6,EDS_bodyweight_7,EDS_bodyweight_8,EDS_bodyweight_9,WBISM_1_r,WBISM_2,WBISM_3,WBISM_4,WBISM_5,WBISM_6,WBISM_7,WBISM_8,WBISM_9_r,WBISM_10,WBISM_11,WeightBias_1,WeightBias_2,WeightBias_3,WeightBias_4,WeightBias_5,WeightBias_6,WeightBias_7_r,WeightBias_8,WeightBias_9_r,WeightBias_10_r,WeightBias_11_r,WeightBias_12_r,WeightBias_13_r,WeightBias_14,WeightBias_15_r,WeightBias_16_r,WeightBias_17_r,WeightBias_18_r,WeightBias_19_r,WeightBias_20_r,SBQR_4,Likelihood,Weight_kilograms_1_New,Weight_Pounds_1_New,Weight_StonesPounds_1_New,Weight_StonesPounds_2_New
3/15/2020 9:59:49,3/15/2020 10:15:03,100,913,4d59d2946a5661741c47c1ad1fb21142,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,2,NA,5,1,1,33, , , ,4,2,5,3,3,5,2,5,4,5,2,3,2,3,3,2,3,1,3,3,2,2,1,2,4,1,3,2,2,2,2,3,2,3,3,3,2,1,1,1,2,1,1,1,1,1,6,2,5,3,2,1,3,2,3,2,2,3,3,6,2,2,2,3,6,3,4,7,4,7,2,6,4,3,2,2,2,3,1,72, , , 
3/15/2020 10:23:48,3/15/2020 10:31:42,100,474,80316356eb9db29266173ff3dafa3eb3,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,2,NA,2,NA,1,NA,7,4,1,30, , , ,4,3,4,2,4,4,3,1,1,1,1,1,3,2,2,2,2,1,2,3,2,1,1,3,2,1,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,3,1,2,1,1,3,5,4,6,2,2,1,1,6,2,2,5,3,6,3,6,3,5,6,2,2,4,4,5,3,4,2,2,2,2,3,1,4,69, , , 
3/15/2020 10:10:02,3/15/2020 10:36:19,100,1577,df551e91593f0be8d2fb7b97986bb932,1,NA,NA,3,NA,2,"2,5,9",NA,1,NA,NA,NA,2,NA,2,NA,1,NA,8,2,1,31, , , ,4,2,5,2,3,3,1,2,1,4,1,1,2,3,2,2,4,1,1,1,2,1,1,1,2,1,1,1,1,3,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,7,5,5,7,2,1,5,1,3,6,3,7,3,6,4,7,6,4,4,2,4,4,4,4,4,4,1,1,1,1,5,5,1,70, , , 
3/15/2020 11:37:40,3/15/2020 11:50:57,100,797,0303c622747f138df2d7c8d956641a0e,1,NA,NA,1,NA,2,6,NA,1,NA,NA,NA,3,NA,2,NA,3,NA,6,1,1,49, , , ,2,1,1,1,2,3,4,4,4,4,3,4,2,3,2,1,2,1,2,2,3,2,1,2,2,1,1,2,2,3,2,3,2,3,2,3,1,1,1,1,1,1,1,1,1,1,7,5,5,5,2,1,1,1,3,4,2,6,6,7,6,6,5,2,7,1,2,7,4,7,2,6,1,1,1,1,2,1,1,88, , , 
3/15/2020 21:29:32,3/15/2020 22:11:07,100,2494,7c194fbe1d641e3099f1fa9cc53c7bd9,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,2,2,1,13, , , ,3,3,4,1,4,4,3,4,1,2,1,1,2,3,3,5,2,2,3,1,2,3,2,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,4,4,7,7,7,7,7,4,4,7,1,1,2,3,3,4,4,4,4,4,4,2,2,4,52, , , 
3/15/2020 22:51:51,3/15/2020 23:07:27,100,936,c1c9f9f19691d3e1d7c5fb0f4d09fbf7,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,3,NA,2,NA,2,NA,5,2,1,21, , , ,5,3,5,3,5,5,3,3,1,3,1,1,3,2,3,2,3,1,2,3,3,3,1,3,4,1,3,2,2,3,3,3,2,3,3,4,2,1,1,1,2,1,1,2,3,3,7,2,1,1,1,2,2,1,6,1,1,7,5,7,7,7,7,2,7,7,1,7,4,7,2,6,NA,1,1,1,2,1,1,60, , , 
3/15/2020 7:03:44,3/15/2020 23:38:25,100,59680,f5a327339f54b25d1adb081776f3e671,1,NA,NA,3,NA,2,2,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,4,3,3, , ,57,12,5,4,4,4,5,5,1,5,5,5,5,3,3,3,3,3,3,2,2,3,3,3,2,3,2,1,2,1,1,3,3,3,3,4,3,2,2,3,4,2,1,1,1,4,2,2,5,6,7,7,7,7,7,5,2,6,7,7,6,4,4,4,4,2,7,1,1,4,4,4,4,4,1,1,1,1,4,4,3, , ,10,11
3/16/2020 3:15:50,3/16/2020 3:37:09,100,1278,c367401d72219805266b197a52167f9e,1,NA,NA,3,NA,2,6,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,4,4,1,20, , , ,5,4,5,4,3,5,2,5,3,3,2,2,3,4,3,4,3,1,2,2,3,3,1,3,3,1,3,2,2,3,3,3,2,2,3,2,2,2,2,2,2,1,2,2,2,2,7,5,7,6,5,3,4,1,5,2,6,6,3,7,4,6,3,2,7,1,1,4,4,5,4,4,2,1,1,1,4,1,2,59, , , 
3/16/2020 3:34:59,3/16/2020 3:48:14,100,794,b009abed8174ad6c29e1a51b40892119,1,NA,NA,3,NA,2,2,NA,1,NA,NA,NA,3,NA,2,NA,2,NA,9,2,1,27, , , ,4,4,4,3,4,5,3,2,1,2,1,3,2,3,4,2,3,1,2,4,3,3,3,4,5,1,4,2,3,4,3,3,3,3,4,2,3,2,2,1,1,2,2,3,2,1,7,5,5,4,2,2,1,1,3,4,6,3,4,4,4,3,4,5,6,2,2,6,6,6,6,6,4,4,4,3,4,4,2,66, , , 
3/16/2020 11:33:01,3/16/2020 11:49:40,100,999,62ace0c0d04612a25082d14e734d7530,1,NA,NA,4,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,4,1,2, ,81, , ,4,2,4,3,4,4,3,3,2,1,1,2,4,2,3,3,2,1,4,4,2,1,3,4,4,1,3,2,3,3,3,3,3,2,3,2,2,1,1,1,1,3,1,1,1,1,4,3,6,3,2,2,2,2,5,3,2,6,6,6,5,6,6,2,6,2,2,1,2,1,7,2,4,4,4,4,4,3,2, ,170, , 
3/16/2020 15:47:39,3/16/2020 15:59:45,100,725,4fede92c74a8037c6bbd7fd113a06b8e,1,NA,NA,3,NA,2,6,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,7,2,1,37, , , ,1,1,1,1,1,1,5,1,1,1,1,1,2,1,2,2,2,1,1,3,3,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,3,2,2,1,1,7,1,1,1,1,1,1,1,7,1,1,7,3,7,7,7,7,1,7,1,1,4,4,4,4,4,1,1,1,1,1,1,1,76, , , 
3/16/2020 19:35:12,3/16/2020 19:48:04,100,771,82e7d376be13936e97296e9e206d47b8,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,3,NA,2,NA,2,NA,6,5,1,42, , , ,5,4,5,3,5,5,1,4,4,1,2,3,2,3,2,3,2,1,2,1,2,1,1,3,2,1,3,2,2,2,1,2,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,5,2,7,2,1,2,1,3,1,3,7,7,7,7,7,7,4,7,1,4,6,4,6,2,4,4,4,4,4,4,1,1,81, , , 
3/16/2020 21:28:13,3/16/2020 21:38:45,100,632,5f5841d49b7caf28c246f2868b7e3b59,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,2,NA,7,2,3, , ,155,5,5,5,5,4,5,5,2,5,5,5,4,4,3,2,3,4,3,1,2,4,3,3,1,3,4,1,3,3,1,3,2,4,2,2,3,2,2,3,2,1,1,1,1,3,1,1,6,6,6,7,7,6,5,1,1,6,5,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1, , ,17,4
3/17/2020 11:51:54,3/17/2020 12:03:00,100,665,c7890b9fcb743e0a584547a2fdfb3914,1,NA,NA,1,NA,1,NA,NA,2,67,NA,1,3,NA,1,NA,1,NA,4,4,1,76, , , ,1,1,2,1,1,5,5,5,4,5,5,5,4,3,4,4,4,1,2,4,4,3,2,5,4,1,3,4,3,4,4,4,5,5,4,3,3,1,3,1,1,1,3,4,3,1,4,7,1,7,7,7,3,3,4,5,7,3,2,4,2,2,2,4,7,1,1,2,4,4,3,3,4,2,4,4,7,5,1,115, , , 
3/17/2020 21:14:57,3/17/2020 21:24:58,100,600,6ff77fcd2a30d5fdb8d480c6b6244cb8,1,NA,NA,3,NA,2,9,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,5,2,3, , ,155,9,3,2,3,1,2,3,3,5,5,3,3,4,4,2,3,4,3,1,2,3,4,3,1,4,2,2,3,3,3,3,1,4,3,3,4,3,1,1,1,1,1,2,1,2,2,1,4,6,5,5,2,1,5,2,2,6,2,4,4,4,3,4,3,4,6,2,4,6,4,6,2,6,5,7,6,6,4,4,1, , ,17,8
3/18/2020 4:50:34,3/18/2020 5:14:41,100,1447,17426face497cc9d8d8cfbbc0ee2016a,1,NA,NA,2,NA,2,"6,9",NA,1,NA,NA,NA,3,NA,2,NA,2,NA,8,5,2, ,49, , ,3,3,3,3,3,4,2,3,3,1,2,3,3,4,4,3,4,2,3,4,3,3,2,4,3,2,4,2,3,3,3,3,3,4,4,3,2,3,2,2,2,2,3,3,3,2,4,4,4,2,5,1,1,1,6,3,2,6,6,6,6,6,6,2,6,2,2,4,4,4,4,4,5,6,6,6,4,3,2, ,138, , 
3/18/2020 5:27:27,3/18/2020 5:49:12,100,1304,11859176f2a23f1d3e840ce60beeba45,1,NA,NA,4,NA,1,NA,NA,1,NA,NA,NA,2,NA,2,NA,2,NA,3,2,2, ,146, , ,5,1,5,3,4,4,1,5,5,5,5,5,3,1,3,4,3,1,1,4,2,3,1,3,4,1,3,2,1,3,1,4,3,3,3,4,1,1,1,1,1,1,1,1,2,1,6,5,7,7,5,1,2,2,1,6,6,4,7,7,7,7,7,1,7,1,1,6,5,6,2,6,4,1,1,1,4,1,1, ,235, , 
3/20/2020 0:15:40,3/20/2020 0:26:53,100,672,87edd1e014d8589cb0e96d275b5a9098,1,NA,NA,3,NA,2,0,NA,1,NA,NA,NA,3,NA,1,NA,2,NA,4,1,1,46, , , ,2,4,3,2,3,3,4,4,4,4,2,3,2,2,2,3,2,1,2,3,3,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,7,2,1,5,4,2,4,2,6,1,1,6,5,6,5,3,4,4,4,3,4,4,5,4,3,5,2,1,1,2,4,1,2,85, , , 
3/22/2020 2:38:43,3/22/2020 2:46:38,100,475,ee67507bc55f56d32847064f6634bde2,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,6,2,1,34, , , ,5,4,5,5,5,5,2,4,4,3,3,4,2,5,4,5,3,1,4,2,3,3,1,4,3,1,3,4,4,3,2,5,5,5,3,5,3,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,1,4,4,4,7,7,7,7,7,7,1,7,1,1,1,1,1,7,2,1,1,1,1,2,1,1,73, , , 
3/15/2020 7:01:12,3/22/2020 7:10:31,100,605358,6a99ed91e23deab0d854dabd12f2c10f,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,2,NA,6,1,3, , ,267,8,4,4,4,4,4,4,1,5,5,5,5,5,3,3,3,2,3,1,2,2,3,3,2,3,3,1,3,2,2,2,1,2,2,3,4,2,1,2,2,2,2,2,2,2,1,1,1,7,7,7,6,6,7,6,1,7,7,4,3,5,5,6,6,4,6,2,2,5,4,6,2,5,4,4,4,4,4,4,1, , ,25,7
3/22/2020 7:06:11,3/22/2020 7:15:24,100,553,bbc9f1e87850f116975a2035bbeb2df7,1,NA,NA,5,New Zealand,2,6,NA,1,NA,NA,NA,3,NA,1,NA,2,NA,6,3,1,47, , , ,3,3,3,1,3,3,3,5,3,3,2,3,2,2,2,3,2,1,2,1,2,2,1,3,2,1,3,2,2,3,1,3,2,2,2,2,1,1,2,1,1,1,1,2,1,1,4,2,2,2,1,1,2,1,3,2,2,7,6,7,6,6,6,4,6,2,2,6,4,6,3,4,4,4,4,4,4,2,2,86, , , 
3/22/2020 7:01:25,3/22/2020 7:16:22,100,897,1cdc7f207f1be9620c2290c7ec3d845f,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,4,3,1,63, , , ,5,3,5,5,3,5,1,5,5,4,4,5,4,4,4,4,4,2,4,4,3,3,1,4,3,2,4,3,4,4,2,4,4,5,5,5,3,3,3,2,3,1,1,3,2,1,3,6,7,7,7,6,7,4,1,6,7,7,4,7,4,4,4,3,6,2,2,4,6,6,5,2,2,1,1,1,2,1,1,102, , , 
3/22/2020 7:09:47,3/22/2020 7:22:38,100,771,15177bdafbf02145b62fee4abd84d7da,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,9,1,1,65, , , ,1,1,3,1,1,3,3,4,4,1,3,3,2,1,1,1,1,1,1,3,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,4,7,2,1,1,1,2,2,1,7,6,7,6,7,6,4,4,1,1,4,4,4,4,4,1,1,1,1,1,1,1,104, , , 
3/22/2020 7:10:39,3/22/2020 7:23:50,100,790,cbb87133b9fb0bce39b066c0b80fdede,1,NA,NA,3,NA,2,0,NA,1,NA,NA,NA,3,NA,2,NA,2,NA,5,5,1,39, , , ,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,4,3,4,3,3,1,1,3,2,2,2,2,2,1,2,2,2,3,1,3,2,2,2,1,2,2,2,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,78, , , 
3/15/2020 7:01:14,3/22/2020 7:58:08,100,608213,2f3ce40e5f60e5b79ad817c0bd9fd47d,1,NA,NA,1,NA,2,5,NA,1,NA,NA,NA,3,NA,1,NA,2,NA,6,2,1,43, , , ,4,3,4,3,4,5,3,3,3,3,3,3,3,2,3,3,3,1,2,3,2,2,2,4,4,1,4,2,3,3,2,4,3,3,3,2,1,1,1,1,1,2,2,1,1,1,4,2,5,5,4,2,5,2,3,4,4,6,6,6,6,6,6,5,6,3,4,6,6,6,2,6,6,6,6,6,6,4,1,82, , , 
3/22/2020 8:15:58,3/22/2020 8:23:16,100,437,7a419ff85712a2071cd5e53093fdc083,1,NA,NA,2,NA,2,"6,9",NA,1,NA,NA,NA,3,NA,1,NA,1,NA,6,4,2, ,121, , ,3,2,3,2,3,3,2,4,4,3,3,3,3,3,2,3,1,1,2,3,2,1,1,3,3,1,2,2,2,2,1,2,2,3,1,2,1,2,2,1,1,1,1,3,2,1,1,5,5,3,5,1,2,1,3,3,2,7,6,7,7,7,7,4,7,2,2,4,4,6,3,5,5,3,3,3,2,2,3, ,210, , 
3/15/2020 7:01:11,3/22/2020 8:54:44,100,611612,54508d978630d63a535e3839b3bda409,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,8,7,1,33, , , ,4,4,4,3,4,3,2,4,4,5,2,3,4,3,4,4,4,1,3,3,3,4,3,4,3,1,4,3,3,3,2,4,4,4,5,4,3,2,3,2,2,2,2,3,2,2,5,3,6,4,5,3,3,2,6,2,2,6,6,6,6,6,5,4,5,3,3,6,4,6,2,5,2,2,2,2,2,4,3,72, , , 
3/22/2020 9:03:04,3/22/2020 9:14:27,100,682,fac86500f7f9f704be4e77e189e30d46,1,NA,NA,1,NA,2,3,NA,1,NA,NA,NA,3,NA,1,NA,2,NA,7,1,1,41, , , ,3,2,3,2,3,3,3,4,4,1,2,3,3,3,3,2,3,1,2,2,3,1,1,3,4,1,3,2,2,2,2,2,2,3,3,2,1,1,2,1,2,1,1,2,1,2,7,2,4,5,1,1,1,1,4,4,1,7,6,7,6,6,6,4,6,1,4,4,4,4,6,4,3,4,4,4,4,6,1,80, , , 
3/22/2020 9:28:37,3/22/2020 9:40:34,100,717,6b691050b390f6019d7db1f0728e608b,1,NA,NA,1,NA,2,"3,9",NA,1,NA,NA,NA,3,NA,2,NA,1,NA,8,2,1,41, , , ,3,2,4,2,3,3,3,4,4,3,2,2,3,2,3,3,3,1,1,2,2,3,1,3,2,1,2,2,2,2,2,3,3,2,3,2,2,2,2,2,1,1,1,2,1,1,5,3,5,4,5,2,3,1,6,2,1,6,5,6,6,6,5,4,3,3,4,5,6,7,3,5,3,3,3,3,3,2,1,80, , , 
3/15/2020 9:12:31,3/22/2020 12:27:23,100,616491,98943b3e519e47b335aeaed8f853fd50,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,3,NA,2,NA,1,NA,7,1,1,59, , , ,4,2,4,3,2,4,2,3,3,4,2,3,4,4,4,3,4,1,4,3,3,3,3,4,5,1,4,3,4,3,1,3,3,4,5,4,5,2,2,1,3,2,1,3,1,1,6,4,5,6,5,2,2,2,3,5,6,7,5,7,6,7,7,2,7,1,4,2,2,2,7,2,2,2,2,2,4,4,1,98, , , 
3/22/2020 7:32:24,3/22/2020 14:11:50,100,23966,9670362ac5c2632469ab9c3cf2c2506e,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,8,2,1,46, , , ,5,4,5,4,5,5,1,5,5,4,2,4,4,3,3,4,3,1,2,4,3,4,1,4,4,1,3,3,3,3,3,3,4,2,4,3,1,1,3,1,1,1,1,3,2,1,4,6,6,5,6,4,6,2,2,4,7,6,6,7,6,7,6,2,6,2,1,6,4,6,3,4,1,1,1,1,2,3,1,85, , , 
3/22/2020 16:47:53,3/22/2020 17:07:15,100,1162,47cc2ed4e467dcf24f180483941f5d94,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,3,NA,2,NA,2,NA,6,2,3, , ,71,8,3,1,2,1,1,3,3,3,2,3,1,1,2,1,3,2,2,1,3,2,2,2,1,4,3,1,2,2,2,2,1,2,2,1,2,3,3,1,1,1,1,1,1,2,1,1,1,2,2,2,2,1,1,2,5,2,1,6,3,6,6,6,3,4,6,2,4,6,4,6,3,5,2,2,2,2,4,2,2, , ,11,7
3/22/2020 20:06:55,3/22/2020 20:49:23,100,2547,f12d44d1a2d406c1688766bc952912f7,1,NA,NA,3,NA,2,11,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,4,3,1,42, , , ,3,4,4,3,2,3,3,4,3,3,3,2,2,2,3,3,3,1,2,3,2,3,1,3,3,NA,2,3,2,3,2,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,5,5,6,5,3,2,1,1,5,4,5,7,6,7,5,7,6,1,1,1,1,6,4,4,4,4,1,1,1,1,1,2,1,81, , , 
3/22/2020 7:25:15,3/23/2020 2:01:23,100,66967,d5324a9d3fab3586e39d31c6a56944ea,1,NA,NA,3,NA,2,12,Long-distance relationship,1,NA,NA,NA,3,NA,1,NA,1,NA,7,3,1,38, , , ,4,1,4,2,4,4,2,3,2,3,1,2,2,2,2,3,3,1,2,2,3,2,1,2,4,1,2,2,2,2,2,2,2,2,3,2,2,1,1,1,1,1,1,1,1,1,7,5,5,3,3,2,2,1,4,2,2,7,7,7,7,7,7,4,7,1,4,4,4,4,4,4,4,4,4,4,1,1,1,77, , , 
3/23/2020 6:31:51,3/23/2020 6:47:58,100,966,5fbddf829b984db7d841bda69d265f14,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,2,NA,2,NA,2,NA,5,9,1,45, , , ,2,2,3,2,3,2,4,2,3,2,1,1,2,2,3,3,3,2,2,2,2,2,1,3,3,2,3,2,2,3,2,2,2,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,7,6,7,7,7,7,4,7,1,1,4,4,4,7,3,1,1,1,1,4,2,1,84, , , 
3/17/2020 10:49:13,3/24/2020 3:27:50,100,578316,fd9afc647b10bcb37fc6ee356194eb79,1,NA,NA,2,NA,1,NA,NA,1,NA,NA,NA,7,"Right now I prefer being with myself, fantasies, dildos, movies.",1,NA,1,NA,9,1,2, ,51, , ,5,5,5,5,5,5,1,1,1,1,1,1,3,3,2,3,2,1,1,1,2,1,1,3,3,2,2,2,2,1,1,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,3,1,7,2,2,1,1,7,1,1,4,5,3,1,4,5,3,5,1,1,7,7,7,4,1,1,1,1,1,4,1,1, ,140, , 
3/25/2020 1:13:45,3/25/2020 1:35:42,100,1317,bc38693786fdcabba6f9985281e61a99,1,NA,NA,1,NA,2,6,NA,1,NA,NA,NA,3,NA,1,NA,2,NA,6,6,1,30, , , ,4,5,4,3,4,3,3,2,2,1,1,1,3,2,2,2,2,1,2,3,2,3,1,3,3,1,3,2,3,3,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,6,2,2,2,1,1,1,1,6,2,2,4,5,4,6,3,4,3,6,2,2,4,4,6,3,6,6,6,6,6,5,2,1,69, , , 
3/25/2020 11:31:32,3/25/2020 11:41:24,100,592,eac9b602a0dc9b42be9ab5decc199ff5,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,2,NA,2,NA,2,NA,7,2,1,56, , , ,1,1,2,1,1,2,4,2,4,3,2,2,2,2,2,2,2,1,2,2,3,1,1,2,3,1,2,1,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,7,1,1,4,2,2,2,1,7,1,1,6,6,6,7,7,7,4,7,1,4,7,4,7,4,4,1,1,1,1,4,1,1,95, , , 
3/26/2020 7:00:54,3/26/2020 7:12:32,100,697,7528a7137445495ebb330f78e64611a1,1,NA,NA,3,NA,2,4,NA,1,NA,NA,NA,3,NA,2,NA,1,NA,5,1,1,39, , , ,4,1,4,4,3,4,3,4,3,4,2,3,2,4,3,3,3,2,3,3,3,3,1,3,4,1,2,2,3,3,2,3,4,4,3,3,2,2,2,1,1,2,2,3,2,1,6,2,6,5,6,5,5,5,4,5,5,6,3,6,4,6,4,4,4,2,1,2,4,4,3,4,1,1,1,1,1,4,1,78, , , 
3/26/2020 9:36:29,3/26/2020 9:53:13,100,1004,69f6955e3b20b55e81f223694e2703be,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,2,NA,2,NA,2,NA,8,1,3, , ,113, ,5,1,4,3,3,3,2,3,4,4,3,4,2,1,3,2,3,1,4,3,2,1,1,3,3,1,2,2,3,2,2,3,3,1,1,3,1,1,1,1,3,3,2,3,2,1,7,2,4,2,3,2,2,2,6,1,2,7,7,7,4,7,5,3,4,2,4,2,1,3,4,4,2,1,2,1,2,3,3, , ,14, 
3/27/2020 0:02:23,3/27/2020 0:15:51,100,808,e34f897ed8fc3089c41728052e547522,1,NA,NA,5,Ireland,1,NA,NA,1,NA,NA,NA,3,NA,2,NA,2,NA,8,1,3, , ,85, ,4,4,4,2,4,4,2,2,2,2,1,2,2,3,3,4,2,1,2,2,3,3,1,2,4,1,2,1,1,2,1,1,1,3,2,2,2,1,1,1,1,1,1,1,1,1,5,5,5,3,5,1,3,1,6,2,2,7,7,7,7,7,7,4,7,1,4,3,4,4,7,4,1,1,1,1,2,1,1, , ,12, 
3/29/2020 7:05:42,3/29/2020 7:20:34,100,892,2009fa3e9c95750b2bd5157c1a7dae52,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,7,2,1,71, , , ,2,1,4,1,2,3,4,4,4,4,3,3,3,3,2,3,2,1,3,3,3,3,2,3,2,2,2,2,2,2,2,2,2,4,3,3,3,4,3,2,3,3,3,4,3,2,5,6,3,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,3,5,3,6,3,3,4,6,5,6,2,6,6,5,6,6,6,4,1,110, , , 
3/29/2020 7:37:57,3/29/2020 7:50:58,100,781,5dc40b786b6c21b086f79ed1827f3325,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,6,5,1,41, , , ,5,3,4,4,4,4,2,4,4,2,4,4,4,4,4,4,3,1,4,4,3,4,2,4,3,1,3,3,3,3,3,4,4,3,3,2,1,3,3,3,3,3,3,4,2,2,3,6,6,6,6,5,7,6,4,6,7,4,3,2,2,4,3,3,4,4,4,5,5,6,2,5,3,4,3,3,4,2,2,80, , , 
3/29/2020 10:23:15,3/29/2020 10:40:01,100,1005,e3604a143f391dd939048b152f6ae854,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,7,1,1,51, , , ,4,3,4,1,2,3,2,4,5,4,3,3,3,3,3,3,2,2,2,2,3,1,1,2,1,1,2,2,2,2,2,2,2,4,3,2,1,2,2,2,1,1,1,2,1,1,3,6,6,6,6,5,5,5,2,6,7,7,6,7,6,7,7,4,7,1,4,4,4,4,3,5,2,2,1,1,4,4,1,90, , , 
3/29/2020 15:45:11,3/29/2020 15:59:43,100,872,45b0cec8c6584799df83d62bd6c297a4,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,7,2,1,36, , , ,4,3,3,2,3,4,1,4,3,3,2,3,4,2,3,3,3,1,3,4,3,3,2,3,4,1,3,2,2,2,2,3,3,2,3,3,3,1,1,1,1,1,1,1,1,1,4,3,2,5,3,2,1,1,3,2,5,7,7,7,7,7,7,1,7,1,1,2,1,2,7,1,1,1,1,1,2,3,2,75, , , 
3/29/2020 16:27:05,3/29/2020 16:38:18,100,672,3cf72d72406478e1822d098e31457231,1,NA,NA,3,NA,2,0,NA,1,NA,NA,NA,3,NA,1,NA,2,NA,8,2,3, , ,71,12,2,1,2,1,1,3,4,3,3,4,2,3,2,2,2,2,2,1,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,6,5,4,2,2,1,1,1,3,1,2,7,6,7,6,6,6,2,1,7,1,4,5,5,6,4,1,1,1,1,2,1,1, , ,11,11
